,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.0,78.26759150574524,28.750565143738623,27.781897362112467,78.70523456966036,72.18066619535739,19.251146877542126,73.07249225205673,79.57823676153085,76.0766762777752,32.341966307849184,36.66762911822804,61.906604726148565,78.05719769498812,33.456066716030996,31.39270663554599,44.09338289554912,57.01522668454662,30.263755011816915,45.90128425079575,58.03403355942994,29.572750989018605,59.03702247068275,79.44413882694181,39.57630707877892,62.77460540948037,24.7741315214007,80.27238500101352,77.86547193776249,17.46898247031212,67.97120541249205,49.35221533452845,76.02216548553038,56.16328409365877,26.189054982272093,22.06221089550597,76.59053785032341,31.729920981273434,51.818664968740535,78.13426412257662
1,86.5573805525072,0.0,105.24665637285717,57.310533049250715,64.76021490490139,71.90327865240457,77.73960310820296,21.13806263184859,14.95480458419787,55.123004579886455,46.14037176215221,56.740816223707135,28.135572334056796,18.522064736392664,78.04778215055966,59.307414232504,36.71617153854369,63.06361165945725,67.50537437338734,73.2343167277774,38.89790658060643,46.448290901239176,60.10099552723296,5.042121295337089,69.80173155768651,84.79168399674847,96.73518755674907,13.956006354717433,44.05711839992209,96.19091219615665,28.518686532064294,63.19325022492298,52.081477042990414,43.83763316859882,67.67633752180636,97.28430683616295,41.254839313380764,52.15432355376917,31.4967569941737,51.30757227585611
2,27.81149862011376,105.53909853606903,0.0,37.67280258888179,68.4520795303157,64.71493432731768,43.295230186156054,95.89682246872601,93.03540719719717,98.74223719283376,53.318234931160134,36.33336377926804,79.46622697563916,99.85791763156497,69.19455405888584,39.78347513274796,59.30333215729003,48.35524766866577,58.893692307641956,38.33751660583863,94.94474434515175,47.34834620994927,54.084195234136224,103.95838224412391,62.17248941644828,48.29085462075675,46.979082926727585,82.89016166008112,72.24536108540578,11.367738039171115,89.20551593510388,45.330209169248036,98.68428731966362,59.94199115767853,28.965088768073876,21.42630650892532,74.98573211248757,55.26659161731844,69.59282891531201,103.32373303281825
3,31.54248766245995,67.94609349333547,36.74776710725327,0.0,44.9937782782927,38.71976507626026,35.048986078314776,59.52252602157563,64.2003604358227,81.37170544173836,18.163659834107307,6.797095692132057,35.954130112691665,61.13891489830503,56.35299775385007,10.971057447960428,23.395179972808883,28.43662108176803,47.37558241944412,20.81556233191322,61.88137384905975,25.683720919113465,29.410289027203067,58.341784797065884,50.79907979710686,41.333470135717675,53.20375121346897,49.57729996501822,40.80398092134127,34.491026566985106,63.16378346763186,18.99631811886921,67.09538038489396,23.5853786580671,6.377807099916327,45.54304077609786,51.27300826281427,26.41148653197643,42.56276657688052,73.15831832025363
4,77.40802822932436,58.357636624014916,72.70813845292784,43.71797497836709,0.0,6.439232660227017,83.47549659865105,71.42968653021292,47.2505404731124,101.5835183276925,45.568182719901124,35.103681410067814,35.594773834001536,41.47155348194385,85.16989208510535,46.4317278435222,39.609965029970525,18.06135089067589,83.88255047551363,27.961122938285282,80.26162337680849,63.046814671387,16.32736473863141,59.900360012992216,84.66288663448219,29.064393554490916,103.15660316994918,52.17406456912336,16.236635942515345,70.65645778441993,70.24668015886307,28.858556843163147,92.8693956837682,28.205050755657364,53.19462957069294,88.85739768526453,22.528909157541978,61.00523070046601,66.2814056315186,97.48834704753028
5,70.11309532855772,67.4971237763786,59.64741664130021,40.050207592555296,6.311166743627071,0.0,79.5073465672727,69.7315704758433,50.73819042638942,105.85681498493368,50.288741487994365,31.29646557368923,45.469274883139875,52.93659554681452,84.03981171685872,42.25072232746171,40.140698003221,12.61510299632289,85.76086011229904,23.32190942390167,84.42325910975768,59.975484442773656,10.659029142288837,69.90500743898555,90.20406900012668,25.317878687775764,98.46589809273267,49.52073042378873,23.576163333673172,66.21820303368881,85.10198457277833,22.00814494281002,102.23955397562291,28.482477787047518,41.146573513055515,83.6371147643494,29.05895676866137,56.67771557645935,58.07399461938119,101.55412392418161
6,21.69972309707906,73.23256128575005,48.770775236715984,36.16377625609348,79.35816060369672,69.35727387660371,0.0,52.69210259367114,75.84472818223372,54.49940542658983,34.956651490061745,45.35432668849104,56.668658118661384,78.22483043843258,15.38207603864784,29.60268645033916,41.48686218450443,66.55105145969638,9.687976558451144,56.6836021474359,45.75076869612743,22.19308395247165,62.934262426323926,72.43278369679496,19.03838920198799,68.66350849585672,19.792979925915816,72.22051002845178,78.70495727373572,39.963028397187344,52.705719457023484,61.27379060397011,55.35087141816806,58.57073799438209,31.463800022763007,40.074655533468295,77.0991100919808,26.250204396947115,38.84815915887829,47.479008561732904
7,71.70779513661157,21.603652118277413,86.67465080504456,54.707519948355106,72.13546932084745,70.18487299125486,62.69256819614981,0.0,36.55548794673602,35.680753816062165,46.74706748190895,63.85174802277781,35.76627868667737,37.290712679282436,55.45590471296899,48.36541014632247,39.07183349721417,75.14369640192041,47.566657673944746,76.63794351073555,21.084100667022835,37.30735410742737,73.13619978903641,16.217686084084157,44.82332265474935,83.86537441868242,80.38325189867119,30.211334971915196,58.45332431901225,91.36241895552071,7.553978317096772,75.17827037522983,29.93214530014377,55.005493926156404,68.16266580350126,85.77374759758032,51.58070586863229,41.49109881182719,19.599229920377898,26.891589180442555
8,90.28139244997325,15.28378645880865,86.51544982450622,64.77174386444487,49.68778117244528,48.604705279873095,78.88751170596937,34.63312300294795,0.0,66.73754981342664,45.08927159421163,56.26009140636112,24.36870836689574,4.5316549169786216,77.81552760018529,50.643393954005994,40.609260006806274,56.72615662058595,74.73868242597142,61.46361231172166,60.241627387106014,54.52225883923185,56.19918736629763,19.01704101596365,70.56037466759311,70.23538818012854,93.33394857860118,10.124468225373965,30.339537521806076,100.01600872526987,43.70868044814437,64.56240871498485,62.37842548259853,39.6951436233182,66.77808453045051,96.98371995441825,28.571521661705987,54.231793537390075,37.14813415884908,65.59499306749925
9,76.095437682964,59.55541961061792,89.40223451096324,73.15027105714631,106.78244811456074,107.51137214522103,47.979125027294614,31.700442046478937,69.23151418795929,0.0,57.058928637737054,76.67346884331941,64.44625104141916,74.20573265725933,41.441677929496805,68.88592429806789,56.63924396582646,101.16241483921623,41.592265838643115,86.14350838360428,13.602854114173535,50.29962685056922,89.75457976988693,51.19994055088543,37.60313577381473,113.27190376620942,65.41957554510867,64.82855317538188,89.54102819422548,95.58606553861696,29.57066580320256,96.29321573219072,5.126615173881868,75.59365472186008,75.98370944576453,99.099194897403,91.81708705640223,48.37551374590572,35.196886089838046,5.903147370471154
10,38.87101728612028,47.294275674843156,52.98395980898387,16.669390225944863,47.81364451630935,42.68354854873477,32.991764291982,47.995508763770886,52.251364481534594,62.83631393457325,0.0,16.38236800259399,24.87223946613157,46.54590582304391,39.789163303319945,6.2102555362155565,13.674664887426443,34.70769181562865,36.632101171996936,29.232916225212204,47.906574025002556,9.734407792700024,37.351158230133436,51.23193217801885,42.32945650691778,46.79104885634875,49.70507180278927,40.21813429713033,42.223748199542406,50.466107289110994,42.54107076953717,30.88835774731132,55.18455487283825,22.9074239216073,20.518356645722367,49.28043179882764,45.95757540625245,12.968642141102709,26.79466277029263,51.650516362436946
11,39.141759611184085,54.05806496586374,38.21816939090589,6.705511358991632,37.80389253660966,31.232751204409112,41.036189214451085,63.41569930611069,55.148437350654326,70.29354078344369,16.953240271743965,0.0,36.873934953035885,54.893271574559705,60.246677857418845,13.327877596369113,18.863863030605955,20.718844824952818,50.787362675947456,17.179289639395172,56.3834160654493,24.013246410494656,21.18138441381962,56.03584758038968,57.37838110557581,35.42284625994307,56.04294362645291,48.564813369290526,34.78526912373367,39.257243767691286,58.61210796524689,13.49249197426765,71.2411421343677,19.50598448498387,12.825706794625564,54.61279935540728,45.45717575199288,30.327690948425506,40.35586076938413,76.0480930546612
12,63.709195659447644,28.09076439042397,79.2087853628766,34.88181705719774,39.27822018681219,40.538787080114396,55.13349011145113,30.78861824317522,21.37733362979419,65.03004514771321,24.954760671892632,36.22210666151107,0.0,19.627358129404527,62.85733784678345,31.34808027593832,14.558688094159336,39.20089017594542,58.68115148892465,37.94931621251955,45.144521811737846,30.818103088462973,39.452273992919544,26.06455204916904,55.314004297669555,60.160315714576015,73.32128107416673,13.329674658091319,27.57856758967386,75.16273423735466,38.98416884880387,42.62258962803768,56.27822218447488,18.042451061334997,46.428305111266276,75.13648491576369,23.04673014822479,30.441796973902125,22.947469703903188,57.53660408548108
13,79.05172873850171,20.165359935080332,90.40091084315682,59.655421672817454,40.551856040034785,54.50818868599038,83.48689527468379,39.8516087371712,4.29935958337923,66.45732415640951,51.99634617907584,52.664431002557386,19.486782656232577,0.0,83.3876053586685,49.431959980753014,36.37392294313029,55.23938003613111,77.90846582730727,53.323365586810105,54.58825233834237,57.90321232990125,49.47179913987003,24.52955747655749,77.8742241973737,72.70498389556093,104.02516996428567,12.272767027092868,27.40166629991647,85.63099827235125,46.025799531630774,57.43162140139328,63.95911809095248,36.417405828471466,62.28766207583073,97.82146041800995,25.08152976259787,54.126024035183434,41.948669564583476,70.96142389273108
14,36.285173291100996,75.21910611722089,66.6490255884189,51.90401688233672,85.33927644871315,82.28309487495599,17.482558950754964,50.55054607112662,77.29928172793771,37.25892738354822,40.0035140357288,51.151663437469416,69.02166010743301,82.16589220392194,0.0,42.38502808182414,51.76044228574237,77.36320930123219,7.29517135455667,77.85196958377794,37.50954077851418,36.431093220727064,81.11599907105429,74.41857655672665,5.552926854883992,81.25396209081612,24.912504708012417,67.23286823050337,92.17758589804006,58.757711751375176,44.34156419641346,70.71966048185706,44.17038773680274,70.89414997872548,47.607889660195234,52.247387142272565,89.25070456627972,35.034494748021366,42.427540406479615,38.308261585297736
15,33.64928191969934,54.026666691213435,45.50006350380469,10.23284649614793,43.535105913846124,46.60433398307742,34.7028847695139,49.43233706592481,48.62669845317244,68.9624522828312,6.055073459797883,11.133785768448163,29.84292953522758,54.7488538866665,47.85469670419179,0.0,15.289862685400973,30.191387241953603,40.87312650475138,28.408315693271057,53.527460846017185,14.566128887730876,30.516346180814494,53.67000240317136,43.422895593495745,47.800475618024805,52.61564949685056,41.84658313392024,40.243120746409815,43.740407637815125,50.151346556767486,29.073029552346146,60.01084451694379,20.536725200472222,14.980666315165701,45.63929878175834,48.99329672325007,15.354530716144396,34.16201988410961,63.08681081583614
16,46.514872590295354,36.371189673245496,57.24345671132245,22.534872366226118,37.683188235864684,38.81677647547553,42.32729494617954,39.304493161966874,37.81215746935757,61.97919636658121,12.089216617642474,19.571450162645146,14.520466360607216,38.751886697019,53.10759207860554,16.373421814585306,0.0,29.86543510645185,48.6443327718535,32.755629202058216,47.17066632798709,20.816123808163965,31.750494427199268,36.93440662174163,51.0864825016629,55.77648288367904,63.49405911197782,27.51519272717086,31.498973101988227,58.08207322301635,42.90550636475967,29.506867671489527,56.29984641112267,13.359418478472284,27.817554343923025,63.90324795338921,35.149232404172274,22.370073704259394,24.570015903509148,62.487401942913884
17,57.26366130271365,57.763745283396474,47.82259860414185,26.211328396010163,17.076566820560338,12.368780069331772,62.761553011059306,68.6103732445311,56.29887106273204,87.30934400738758,35.94502179570426,22.322173524579235,40.82880211388871,47.83879410824644,83.40839941987475,33.74780204505599,30.409469545572406,0.0,64.002793031949,8.842890030293324,79.20901985923514,47.41671149181678,1.4786642371101735,63.56951365290258,72.66314103921803,20.026129368171816,78.6725708998519,45.737400670478635,25.227301170235382,62.060102418318785,77.99447432778493,9.967507483122334,98.38982156402753,19.955891220537183,33.718279555866424,66.74483769570553,32.00849512765972,51.23961011647465,58.73687461946715,97.33230855618051
18,33.011060428393556,64.33370342983423,57.03842852327721,45.41875625177316,88.5960483499707,80.82692179363109,9.99058513814257,54.201209690958024,81.11364275383492,39.47650635156759,35.46279854250467,45.7921803347323,53.448920776583485,72.02141773749035,7.517020325770642,37.342507337192124,45.56557557947561,68.92744063618606,0.0,62.677209228354016,37.2967451196592,24.236503950420357,71.21931332550453,61.91856426652813,7.346459849650553,83.22803143995918,22.17626184265059,64.64558818653393,80.03214530955275,45.477332027053215,49.36936221556318,67.32944468485127,47.48873351626329,60.595789519364764,44.97578288404951,50.24604353322478,77.88053229685605,25.733416956498033,39.394443075149276,43.810732275481655
19,45.17747923083127,63.542936134127736,40.99422944094296,19.21668248173706,27.355503356969624,20.23040658462902,61.72666131203094,73.93500345654917,60.75360148733153,89.52953576130538,30.64738383962588,14.71093878779681,38.924077115403776,61.65400791409771,73.39505216524977,29.92170729739453,34.16137841160872,9.313965910503931,60.56872195805082,0.0,82.07460130597516,43.77518671491836,11.406972980974146,63.68960906288565,72.24405080712387,19.25645083150847,70.27683729924011,56.90571222072347,37.5544950311951,51.79161854120746,64.85571675420982,2.305666443516578,83.9350942317794,22.195652542172926,22.61196711828248,55.85316120255945,42.814117318438434,45.34878487048105,50.53366822595283,86.85691552928614
20,57.95003080707723,44.79167733025351,79.89739754590074,64.50773171295673,89.03861707375685,91.09224603446906,41.08950756684278,22.157694208128238,57.50692530979602,13.999736466620087,45.86529632015517,66.49274208294878,50.88696536385639,53.646787321608784,39.02155830568698,46.13874179607593,46.384572986417496,77.59837915809379,35.37606960483957,77.06230595382134,0.0,40.33079103186157,72.85728188053291,38.70914856537599,31.422241060080346,99.31210531330339,62.78079028636917,49.93178856097333,77.9523351742345,74.75379204205093,13.942426789773434,81.65779644592409,14.121551780431284,62.929246413377975,57.65271754967147,81.61105700731191,72.08069705017252,34.52033234742178,24.36138746225441,12.156093061381569
21,33.483813608356684,55.14537070413389,54.92070228901382,23.892547564236473,56.43270618776097,58.128470598020805,23.02900163790542,45.34733219303992,55.39728307520803,46.34275135533695,10.943984529286402,27.016753536300303,34.34356925133963,56.186833258847976,33.60688182981443,12.654219492652539,19.20836426485271,47.662904676909115,29.009124000706397,41.442003835389926,35.11327123278529,0.0,46.951274866617204,47.38314678355807,29.58041930784763,64.29845410662276,39.44453012768155,41.8639035694668,57.079169190506,46.03952032241821,39.36528819827678,39.28471437280928,51.41259743107713,34.36355915390438,27.46139116965591,51.92963971405594,51.44548643359635,2.0257803786278465,22.658786917082107,51.38458924274086
22,59.455068552040885,62.39324575863113,58.177543642154596,27.741870845721238,15.393631873561132,10.399546921159045,71.9218310612051,72.37678414712333,54.28156791549222,99.77480171402631,35.493093102312365,21.965753018933356,37.67388796986222,53.10049341272989,83.05674456004009,36.2075586333846,29.678171203590885,1.3937131471100206,71.80098578250167,11.445992277257412,81.15080264721122,43.282060817309414,0.0,63.558133296616575,73.99580904994583,23.27382162700296,82.64728637955892,49.25604497667373,26.597461961470774,57.64425099008725,68.72672406931922,10.709901506109734,85.21615825728311,19.483665710676195,36.13221586771823,63.36161428667808,31.188173154659342,49.551581438690086,58.70724294598036,95.41326987066488
23,75.3302211546606,4.697012837068121,88.40730887728756,67.79466875905487,63.51222854772894,62.6115870648931,64.9001131667227,18.01407363124812,19.464279415476096,45.82230917263186,50.19866495530019,56.816182420913016,28.939462204483632,22.575507463384326,69.48964852223223,53.11074972352756,43.56006389523957,66.68040494990994,60.79610240714539,64.10555063350655,38.55946290465276,49.32828046840851,69.67656289238617,0.0,59.20036635450595,82.37827702905349,83.356775505924,16.363481662619446,49.92108009820553,100.81263561118026,23.289191453286364,69.77311078675841,45.364130896565015,45.763464763163675,64.29638031315008,107.3840328459324,49.64144496138927,49.86359676618632,28.732710374600558,42.98166746375541
24,37.78402788036239,67.86669910353667,67.65664484703757,49.29893119316479,83.58975063929545,81.42250202919202,17.980684807901365,43.54327146363736,80.02016295389808,37.14848063912522,43.285283554299,53.423526229952905,53.73019826826978,74.52506899065631,6.113098372855163,42.268012838728914,48.37234692381693,70.82170963040987,8.84109150874388,76.70608265407829,29.651287233926418,32.06547951645201,73.0559642758365,58.40378487947885,0.0,87.33134378994473,29.44514708263795,62.11640476281851,79.97999068080347,58.61754135870922,41.505017119391326,62.99978699070499,39.2971217268741,63.63356397146404,53.85349746075422,57.71614876468754,74.72089322411045,29.52083453594942,34.230315881706545,38.72742884005412
25,65.55304129000105,89.41511743053618,42.71424755143191,34.73019375787174,30.798308215871817,24.84477290855533,75.31281238755894,98.76525802884974,79.04427847475827,106.59804093308797,46.7231559894806,36.429159791171706,54.109966739318,67.51759191242348,85.65735153781128,43.11931098403751,47.233191606607775,22.318387499186542,78.98900173989018,20.342594319526146,95.4853901079826,55.445225020740956,23.36266528442461,87.09188948726789,94.68444068084548,0.0,81.68171599542937,69.20008515079023,46.53183481687653,55.077293033866255,95.74416301163755,22.17421964142901,118.69223160152707,42.93232598148836,39.01027693053858,66.27192793181938,49.29704440678704,67.95517885201393,80.7203523164265,103.65082066826137
26,20.982240226709894,95.5541878300652,46.56262409165925,48.0290183553766,86.66127886103428,94.98170346852417,19.415859150232254,80.57555831561332,90.33191666519542,69.00960919935049,53.751309545840016,53.1759295626862,81.98792786771726,89.44683785716447,24.333846906677408,46.50122010355686,62.83703824979994,77.52683861885639,25.856641324457296,67.61747223124597,59.375865734669624,45.99729661113508,74.55431432749981,83.35561214182601,28.841350207519667,80.7170904687974,0.0,84.83570114584118,93.56826902330975,38.036206080540126,66.93910970999067,66.81881935857909,71.53125307795206,78.08723015063144,45.284483443097486,34.23377088011623,96.79337772112261,42.860728704222964,66.40275606088673,66.08663619227775
27,78.2795382172656,13.41479797206663,85.90644994408828,52.28764532996674,53.43055905221235,52.220508392449176,60.24108369335106,30.249427330797417,11.172642282183535,62.03747074785371,36.75658959605057,47.05392407273676,15.755626005754571,12.037907439819021,64.78995435297816,41.05975912376372,28.124319284710577,49.346233075372155,63.9572103895974,59.57875531299178,49.101260873371466,47.371807054182504,53.50676000504651,16.496216041457313,59.89475529283728,68.05143893348063,87.48570795520338,0.0,34.84642102710387,79.74528718185432,33.79508464014852,51.47098658642869,56.430072651316245,32.12177091060888,59.6157913954765,96.22942009778887,27.38041355064842,43.844967129268746,26.633868076504893,59.219572683780314
28,71.73299755848133,44.95262247598712,73.28344634760165,48.636555967253514,16.678671055108126,20.56539283400758,76.6849129548882,55.023109947415016,30.476293920817533,83.95783374837293,46.236269808947306,37.60946351335623,25.689098529681324,27.98630488870168,77.65148648383787,40.85060718458634,28.8504302859911,23.54981328817419,78.8607865677754,35.023399331627495,73.69949908535362,51.358658409319006,23.064275233169514,50.19856422791064,75.64299408750033,41.968503971421335,84.49517519418589,33.45710581660795,0.0,79.96822417375631,66.50239214335349,35.64549884019237,90.2333581085511,20.22180585125905,49.75140155183861,81.01154458628857,7.2012852583247104,52.223576790946595,53.34564784633748,79.24456707212106
29,19.12936684002645,87.12540031325729,11.622029012419006,35.35392523853177,72.46535552808794,67.22390570492087,41.99460060483177,90.45548679177989,101.23954598560167,91.0765648288416,49.197466450233804,37.86276440420948,73.61535393639863,98.65246668195907,55.717186363954724,37.45956638342734,52.543716628659794,54.48625361995553,53.538086120867426,42.88992127082075,78.21102664075322,42.80659334864024,62.78362472980393,89.86479045925623,60.753631612975106,52.641744713282,34.79779660312725,83.51386018544244,77.95168252560333,0.0,88.06431108176622,46.163703026697846,90.0463402328737,55.504435491275196,27.969665279925778,11.594713349893045,84.42194716805588,46.128329244817834,67.74015357732439,97.87931202640121
30,65.30010861482113,27.086552532665067,82.60459357277603,55.14050166567261,69.14894483301494,75.30117387056569,47.05669176829585,6.496078215730958,46.02562386559864,25.73172014982376,42.45419204734133,62.749083992926835,33.56158215084505,44.80477624327157,43.71683026103365,43.820106750899676,39.178004504731724,66.86074974261435,47.20235975670652,68.88065018189403,13.150602386903977,38.58947620379709,69.41245162142012,25.550119305566874,43.6393559012274,82.94907950217498,70.44788836059257,33.309672662683234,67.87363269329505,88.53910087764004,0.0,71.15651613479801,24.955984354380256,50.86338068268347,61.93002453367566,95.26212372175496,59.76176439682219,37.48725988783365,15.784088862261582,21.341700690790987
31,48.10542624436324,63.292185608327074,39.9378621285544,18.575016727636825,24.415739694017212,22.840745134951266,56.952900884018206,76.02944490331416,55.82953020343662,93.62809016030431,28.867564367193484,12.927466604420882,35.37829542986211,50.65776820362766,76.87439526047957,24.597423526721617,26.394412733821948,9.830752549374928,69.44413146353924,2.322340246286328,76.60850233248591,37.20714095122765,10.364770877651745,64.44178713691801,74.83972900569701,20.447599074094203,66.6693434992432,58.29637044181418,36.33644743147303,44.166228172521805,64.06328050452105,0.0,92.13827559126398,18.98044520760542,21.54528932776391,61.1425493390463,43.097516353771326,38.71421899871466,53.803724697817636,83.14793110145598
32,69.0876502665472,49.6861529699467,92.66446684816938,68.69840123114983,94.52500601964687,97.16494171909791,49.82053873516052,26.828859696076265,66.79929068447107,5.311220858957665,62.142639804188434,82.45362586391221,64.82651060413689,62.91221717800378,44.10646040674105,59.14264074008563,61.07457001428258,93.99244257773134,44.15447114752636,97.30953083141453,13.9951031303214,51.27068318894409,90.20120906991696,43.4383679892718,33.97639039295381,101.00901847776161,68.85594384690067,54.87906600804705,80.09863266036754,89.00004727667717,22.826304781906774,86.51434373894163,0.0,78.01369567705663,68.44516946455394,93.92014743446448,89.94818481779255,47.38209563763645,32.22532467608542,1.8335133474293637
33,59.01074641674197,46.11857787809422,54.07221751107043,24.382316780429143,28.556243608928742,28.86773705866552,58.95893674999789,46.739763297339664,37.55820854662965,79.22801443664109,23.13863924489659,18.71973672663717,18.407903657208994,36.496805647965544,63.57594229724943,24.514401634428133,12.256093147350693,18.05081947715166,56.74201869278484,24.358180405746786,65.16363680988489,32.72884594013682,19.312756067438432,46.72315888829884,67.1090931615135,37.23055545711958,69.5994395723357,32.568369672979976,20.000031048929312,59.328138975690344,51.42115921275402,20.094243369261363,79.40349022965005,0.0,31.376719048339385,70.93226605943194,26.82198992459543,30.175765698870777,40.280229073017736,64.80543232603172
34,22.842188139102056,72.60337180245236,30.709846790647163,7.191484681336152,51.01366367911229,41.39176305967136,31.843958805464553,62.937099078717004,71.34702410424646,76.93024993233158,21.445184753997786,11.72797213229322,48.21882349240711,70.22571737323528,50.9138824572393,13.513888419223647,29.537451308912708,34.87464586999753,41.571858147179086,24.597645228987716,63.94700451459415,27.7196892564243,33.83429043472878,69.05114838931844,52.624443412830466,42.31198280736715,42.50600375520342,55.23830477537676,50.63661536809367,27.178940072387373,64.65365355499657,22.9003962031443,76.62700363956591,31.426192755233824,0.0,34.15996791346516,54.55550314845174,29.74044600898255,46.80465584091124,79.0790738242155
35,21.26485780015839,99.69625579987618,21.846092875989903,47.768104696559064,80.50467160370026,72.28935925220708,35.23939370195313,95.95753660775127,106.87453512438226,81.81240368774934,56.69470055245636,48.41770560920562,77.05771681910589,99.575261131832,56.72652458319024,48.583490816705165,69.3060269354821,69.82068927458448,44.31797732946246,57.82452747504406,81.09586583247435,50.26561978628767,65.70642934588952,103.2301234390796,55.43122919945889,59.60672838635729,33.92175205691536,90.35604365760474,80.7707581591097,11.62106635259254,87.03961177289156,61.6811822944481,83.55569342562595,65.40853123525525,39.69290639770726,0.0,89.23259514477265,57.32280092294545,73.36210336161416,83.22690119844921
36,79.6624010200884,40.85304510839191,74.77508371240084,50.80794378541824,23.348438816025915,27.421842461770552,74.61064708607488,60.222560913794574,29.504980990431505,94.70940868191826,46.93580940030302,46.07950667739924,24.64795101142127,22.288328211405467,82.31761845540582,43.25246032469597,31.515048845116095,30.660842745889372,87.18742201321894,42.82418258890958,73.68279698277578,51.85673961003566,29.150208537769405,42.03110727044378,75.14881455927144,47.819513162169805,88.44067209555787,27.687069909843274,6.598400459152413,75.65750861899618,58.05513740835105,42.00628070103311,76.33909318163074,26.630315590302995,58.4075338401547,92.18348408610562,0.0,53.85349621763696,50.569960876155584,77.6371131039396
37,32.39208071552302,52.36652921679747,54.56341711630418,26.271955453091724,55.80248551987063,55.222465157544114,22.011086042889872,39.15089046835459,50.37990718535252,51.90320081900293,11.463627630646368,26.541799642829197,31.097637645157473,55.11386368315552,34.90217989010597,14.059129187393115,21.94210122062543,48.05956660994092,23.92312607627503,45.03000065069997,33.89080473211541,2.0829585656494713,52.069597447415745,50.470009877415606,30.84502457426589,60.02993876825645,39.87352126916961,47.597723135563704,50.187483403998186,44.50957953925678,33.65775933339483,42.75471600269568,48.259216172208596,35.01343161311228,29.20107656546309,50.507559557924594,59.19849371976542,0.0,22.66446843456949,50.46995613264767
38,49.905683831589755,29.6199891914355,79.71557049850215,46.90253257480003,66.00950656553414,68.79585860325557,44.03897752030789,17.68883771183869,38.756784677003786,34.689302974399574,27.822911170857555,38.295980394673016,23.938089421665264,41.56793092532964,41.9622635133323,34.81564145693583,23.16392789755956,58.563243384324295,37.83658575152177,57.14242572466822,23.957404244708815,22.441529519529723,55.19075565268431,28.26719398785935,34.307633900009534,70.25683086909078,55.63015709460363,27.5540589676841,48.02673508217335,62.53261172800036,16.81753816802907,54.231501811588394,36.43417876320712,34.48036794601852,48.66115807825788,81.22967868820545,53.77305479872874,21.68435853941124,0.0,34.29648417360872
39,73.76069116571448,47.15118897444433,93.65438300253284,73.24223158588875,98.43612223134798,104.60588565137678,51.954037939172736,25.707163876972192,68.94926833861402,5.813507002712206,56.36206421741521,73.60429206776789,61.54546061781131,72.65886848153465,42.38562249889746,65.8673397571835,57.87256534553718,88.5870449398784,46.12750285747312,81.46277609480552,12.185071566671626,46.15094877580315,89.99765507015593,40.0681363048312,39.12086896951895,116.68004398620005,69.55804150234961,54.20038018174548,78.95111506433236,93.29713931008449,20.98693164440689,81.84710417460239,1.6770920810421341,67.79761096470025,80.35548007579135,83.33947674802768,74.75580535072287,44.76195301402547,34.56412270224867,0.0
